text,label
"Congratulations! We are excited to have you join Chokshi, Bedi and Joshi. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.",0
Congratulations! We are excited to have you join Seshadri PLC. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Dear Candidate, we are pleased to offer you the position of Social researcher at Mody-Doshi. Your annual CTC will be 9 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
Congratulations! We are excited to have you join Raj Inc. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Congratulations! We are excited to have you join Varty, Balay and Chander. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.",0
Congratulations! We are excited to have you join Bail-Bajwa. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Dear Candidate, we are pleased to offer you the position of Corporate treasurer at Toor-Ganesan. Your annual CTC will be 4 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Congratulations! We are excited to have you join Dyal, Sehgal and Gandhi. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.",0
"Congratulations! We are excited to have you join Pandit, Sachdeva and Johal. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.",0
"Congratulations! We are excited to have you join Jani, Mistry and Deo. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.",0
Congratulations! We are excited to have you join Yadav-Narula. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
Congratulations! We are excited to have you join Sarna-Dhar. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
Congratulations! We are excited to have you join Bhagat-Baral. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Dear Candidate, we are pleased to offer you the position of Civil Service fast streamer at Lad, Subramaniam and Deep. Your annual CTC will be 9 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
"Congratulations! We are excited to have you join Chatterjee, Subramanian and Kala. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.",0
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Dear Candidate, we are pleased to offer you the position of English as a second language teacher at Sarin-Mitra. Your annual CTC will be 9 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Dear Candidate, we are pleased to offer you the position of Data processing manager at Wagle, Sharma and Murthy. Your annual CTC will be 6 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Congratulations! We are excited to have you join Kamdar, Chowdhury and Oak. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.",0
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Dear Candidate, we are pleased to offer you the position of Risk manager at Gopal and Sons. Your annual CTC will be 4 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Congratulations! We are excited to have you join Bhakta, Seshadri and Shukla. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.",0
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Dear Candidate, we are pleased to offer you the position of Teacher, early years/pre at Bawa, Tailor and Prabhakar. Your annual CTC will be 10 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
Congratulations! We are excited to have you join Chander Group. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
Congratulations! We are excited to have you join Bedi-Pant. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Congratulations! We are excited to have you join Choudhury, Viswanathan and Mistry. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.",0
Congratulations! We are excited to have you join Magar Inc. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Dear Candidate, we are pleased to offer you the position of Publishing copy at Kadakia-Kapur. Your annual CTC will be 8 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Dear Candidate, we are pleased to offer you the position of Trade mark attorney at Saha-Ganesan. Your annual CTC will be 8 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
Congratulations! We are excited to have you join Krish-Sidhu. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
Congratulations! We are excited to have you join Basak PLC. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
Congratulations! We are excited to have you join Uppal Group. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Dear Candidate, we are pleased to offer you the position of Hydrographic surveyor at Dyal and Sons. Your annual CTC will be 12 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Dear Candidate, we are pleased to offer you the position of Comptroller at Dora PLC. Your annual CTC will be 4 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
Congratulations! We are excited to have you join Bhalla-Bansal. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Dear Candidate, we are pleased to offer you the position of Solicitor at Nigam-Nayak. Your annual CTC will be 10 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Dear Candidate, we are pleased to offer you the position of Cytogeneticist at Kala PLC. Your annual CTC will be 9 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
Congratulations! We are excited to have you join Palla-Hegde. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
Congratulations! We are excited to have you join Rajan-Ram. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
Congratulations! We are excited to have you join Mander-Dara. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Dear Candidate, we are pleased to offer you the position of Publishing rights manager at Purohit-Bath. Your annual CTC will be 4 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
Congratulations! We are excited to have you join Prakash PLC. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
Congratulations! We are excited to have you join Narain-Kapoor. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
Congratulations! We are excited to have you join Kashyap Ltd. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
Congratulations! We are excited to have you join Chadha Ltd. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
Congratulations! We are excited to have you join Seshadri-Doshi. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
"Dear Candidate, we are pleased to offer you the position of Chief Financial Officer at Kala PLC. Your annual CTC will be 9 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
Congratulations! We are excited to have you join Khatri-Baria. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
"Congratulations! We are excited to have you join Shenoy, Dugal and Raman. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.",0
"Dear Candidate, we are pleased to offer you the position of Trade union research officer at Ramanathan-Dhingra. Your annual CTC will be 11 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Your QC report shows 80% accuracy only. You have failed the project terms. Pay ₹4,500 for server maintenance or we will take legal action. Our legal team will send a notice to your home address. Breach of contract penalty applies. Pay immediately to close your file.",1
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Dear Candidate, we are pleased to offer you the position of Arts administrator at Tak Ltd. Your annual CTC will be 8 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Dear Candidate, we are pleased to offer you the position of Chief Financial Officer at Borra, Reddy and Kurian. Your annual CTC will be 5 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
Congratulations! We are excited to have you join Khanna-Singh. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Dear Candidate, we are pleased to offer you the position of Operational investment banker at Dua Inc. Your annual CTC will be 8 LPA. Reporting time: 9:00 AM, Monday. Mandatory: Pay a refundable security deposit of ₹2,500 for the company laptop. This amount will be refunded in your first salary. Kindly transfer via UPI to the HR manager for asset allocation. Note: Uniform charges of ₹999 are applicable for new joiners.",1
Congratulations! We are excited to have you join Rastogi-Chakrabarti. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Thank you for your interest in the {fake.job()} role. Unfortunately, we have decided to move forward with other candidates. We will keep your CV in our database for future roles. Best of luck with your job search.",0
"Congratulations! We are excited to have you join Merchant, Kari and Dua. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.",0
Congratulations! We are excited to have you join Barad and Sons. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
"Welcome to the Merchant Optimization Platform. Task 1/3 complete. Your wallet balance is ₹450. To withdraw, you must complete the Premium Task. Recharge your wallet with ₹1000 to unlock high commission. Your account is frozen due to low score. Pay tax of 18% to release your frozen funds. Don't worry, this is a trusted prepaid merchant task.",1
Congratulations! We are excited to have you join Chana and Sons. Please bring your PAN card and Aadhar card for verification. We do not charge any money for recruitment. Your laptop will be handed over on the first day. The joining location is our Bangalore campus. Please sign the attached offer letter via DocuSign. Medical insurance is covered by the company.,0
